time;xpos;zpos
37,23751;2,234355;-1,437846
37,25109;2,234355;-1,437846
37,26529;2,234355;-1,437846
37,27932;2,234355;-1,437846
37,29281;2,234355;-1,437846
37,30718;2,234355;-1,437846
37,32125;2,234355;-1,437846
37,33508;2,234355;-1,437846
37,34867;2,234355;-1,437846
37,36288;2,234355;-1,437846
37,37664;2,234355;-1,437846
37,39028;2,234355;-1,437846
37,40457;2,234355;-1,437846
37,41833;2,234355;-1,437846
37,43238;2,234355;-1,437846
37,44624;2,234355;-1,437846
37,46008;2,234355;-1,437846
37,47365;1,494035;-2,06773
37,48762;1,494035;-2,06773
37,50161;1,494035;-2,06773
37,51553;1,494035;-2,06773
37,52942;1,494035;-2,06773
37,54351;1,494035;-2,06773
37,55758;1,494035;-2,06773
37,57131;1,494035;-2,06773
37,58553;1,494035;-2,06773
37,59956;1,494035;-2,06773
37,61315;1,494035;-2,06773
37,62716;1,494035;-2,06773
37,64126;1,494035;-2,06773
37,65513;1,494035;-2,06773
37,66896;1,494035;-2,06773
37,68308;1,494035;-2,06773
37,69719;1,494035;-2,06773
37,71102;1,494035;-2,06773
37,72503;1,494035;-2,06773
37,73886;1,494035;-2,06773
37,75251;1,494035;-2,06773
37,76666;1,494035;-2,06773
37,78066;1,494035;-2,06773
37,7945;1,494035;-2,06773
37,80821;1,494035;-2,06773
37,8225;1,494035;-2,06773
37,83627;1,494035;-2,06773
37,84995;1,494035;-2,06773
37,86427;1,494035;-2,06773
37,87806;1,494035;-2,06773
37,89165;1,494035;-2,06773
37,90586;1,494035;-2,06773
37,92023;1,494035;-2,06773
37,93392;1,458588;-3,570708
37,94764;1,458588;-3,570708
37,96153;1,458588;-3,570708
37,97551;1,458588;-3,570708
37,98927;1,458588;-3,570708
38,00389;1,458588;-3,570708
38,01776;1,458588;-3,570708
38,0316;1,458588;-3,570708
38,04555;1,458588;-3,570708
38,0594;1,458588;-3,570708
38,07312;1,458588;-3,570708
38,08732;1,458588;-3,570708
38,10131;1,458588;-3,570708
38,11526;1,458588;-3,570708
38,12911;1,458588;-3,570708
38,14308;1,458588;-3,570708
38,15707;1,458588;-3,570708
38,17086;1,458588;-3,570708
38,18509;1,458588;-3,570708
38,19899;1,458588;-3,570708
38,21277;1,458588;-3,570708
38,22673;1,458588;-3,570708
38,24074;1,458588;-3,570708
38,25463;1,458588;-3,570708
38,26842;1,458588;-3,570708
38,28242;1,458588;-3,570708
38,2965;1,458588;-3,570708
38,31009;1,458588;-3,570708
38,32429;1,458588;-3,570708
38,33823;1,458588;-3,570708
38,35201;1,458588;-3,570708
38,36621;1,458588;-3,570708
38,38002;1,458588;-3,570708
38,39365;1,458588;-3,570708
38,40778;1,458588;-3,570708
38,42175;1,458588;-3,570708
38,43596;1,458588;-3,570708
38,44971;1,458588;-3,570708
38,46398;1,458588;-3,570708
38,47764;1,458588;-3,570708
38,49116;1,458588;-3,570708
38,50526;1,458588;-3,570708
38,51916;1,458588;-3,570708
38,533;1,458588;-3,570708
38,54738;1,458588;-3,570708
38,56102;1,731962;-4,378262
38,57472;1,731962;-4,378262
38,5884;1,731962;-4,378262
38,60253;1,731962;-4,378262
38,61648;1,731962;-4,378262
38,63039;1,731962;-4,378262
38,64444;1,731962;-4,378262
38,65825;1,731962;-4,378262
